,,,,,,
基本信息,用户ID,int,必要,系统分配,,
,登陆用户名,string,必要,手机号/邮箱号,,
,用户密码,string,必要,自定义,,
,绑定的联系方式,手机,,绑定,,
,,邮箱,,绑定,,
,,微博,,绑定,,
,,微信,,绑定,,
,,QQ,,绑定,,
,生日,时间<年月日>,,自定义,,
,性别,男女,,自定义,,
,头像,图片,,,,
身份,VIP,截止日期,必要,付费,,
用户,自定义标签,vector,,自定义,,
,系统定义标签,vector,必要,系统计算,,
,所属小组ID,,,,,
积分,总积分,int,必要,系统计算,,每项积分应该都和可以开启的建筑相关
,作息积分,int,必要,系统计算,,
,健身房积分,int,必要,系统计算,,
,厨房积分,int,必要,系统计算,,
,书房积分,int,必要,系统计算,,
风格,视频处理风格,,必要,存在默认,,
,领地风格,,必要,存在默认,,
历史,行为历史表,,,系统生成,,
,用户任务表,,,,,
,打卡历史表,,,,,
,用户关注表,,,,,
,用户被关注表,,,,,
权限,当先状态,,,,,向 任何人/关注我的人/我关注的人/标签 展示
,打卡历史,,,,,
,我的领地,,,,,